$ADVER,3080,2.2
$GPRMC,150756.479,A,4028.5017,N,08353.4725,W,1.84,150.74,130620,,,A*7E
$GPRMC,150757.479,A,4028.5042,N,08353.4692,W,2.86,101.23,130620,,,A*75
$GPRMC,150758.479,A,4028.4982,N,08353.4789,W,2.66,119.48,130620,,,A*7F
$GPRMC,150759.479,A,4028.4970,N,08353.4743,W,2.30,142.47,130620,,,A*77
$GPRMC,150800.479,A,4028.5051,N,08353.4693,W,2.80,105.87,130620,,,A*77
$GPRMC,150801.479,A,4028.5038,N,08353.4667,W,1.69,110.95,130620,,,A*71
$GPRMC,150802.479,A,4028.4951,N,08353.4771,W,2.33,178.96,130620,,,A*72
$GPRMC,150803.479,A,4028.4958,N,08353.4690,W,3.44,117.01,130620,,,A*72
$GPRMC,150804.479,A,4028.4979,N,08353.4688,W,2.97,85.13,130620,,,A*49
$GPRMC,150806.479,A,4028.4970,N,08353.4720,W,1.02,19.75,130620,,,A*4B
$GPRMC,150807.479,A,4028.4991,N,08353.4675,W,2.78,139.07,130620,,,A*7C
$GPRMC,150808.479,A,4028.5002,N,08353.4604,W,1.78,145.81,130620,,,A*71
$GPRMC,150809.479,A,4028.4940,N,08353.4714,W,2.34,105.37,130620,,,A*7C
$GPRMC,150810.479,A,4028.4968,N,08353.4634,W,3.30,92.48,130620,,,D*4A
$GPRMC,150811.479,A,4028.4975,N,08353.4589,W,2.43,164.20,130620,,,D*71
$GPRMC,150812.479,A,4028.4973,N,08353.4609,W,2.82,178.91,130620,,,D*75
$GPRMC,150813.479,A,4028.4978,N,08353.4557,W,0.91,160.96,130620,,,D*79
$GPRMC,150814.479,A,4028.4938,N,08353.4579,W,1.06,127.31,130620,,,D*77
$GPRMC,150815.479,A,4028.4937,N,08353.4588,W,2.18,135.00,130620,,,D*7A
$GPRMC,150816.479,A,4028.4929,N,08353.4589,W,1.95,4.88,130620,,,D*72
$GPRMC,150817.479,A,4028.4911,N,08353.4635,W,1.09,53.66,130620,,,D*4B
$GPRMC,150818.479,A,4028.5020,N,08353.4574,W,0.57,49.38,130620,,,D*42
$GPRMC,150819.479,A,4028.5008,N,08353.4630,W,0.96,79.49,130620,,,D*42
$GPRMC,150820.479,A,4028.5009,N,08353.4593,W,0.52,185.62,130620,,,D*70
$GPRMC,150821.479,A,4028.4993,N,08353.4585,W,0.87,21.28,130620,,,D*44
$GPRMC,150822.479,A,4028.4966,N,08353.4604,W,0.21,342.28,130620,,,D*7D
$GPRMC,150823.479,A,4028.4978,N,08353.4632,W,0.44,101.02,130620,,,D*78
$GPRMC,150824.479,A,4028.4972,N,08353.4629,W,0.16,137.46,130620,,,D*7D
$GPRMC,150825.479,A,4028.4964,N,08353.4618,W,0.45,243.89,130620,,,D*7C
$GPRMC,150826.479,A,4028.4994,N,08353.4660,W,0.17,312.21,130620,,,D*7F
$GPRMC,150827.479,A,4028.5002,N,08353.4706,W,0.16,79.66,130620,,,D*44
$GPRMC,150828.479,A,4028.4957,N,08353.4691,W,0.07,25.61,130620,,,D*42
$GPRMC,150829.479,A,4028.4965,N,08353.4693,W,0.59,170.36,130620,,,D*78
$GPRMC,150830.479,A,4028.4989,N,08353.4702,W,0.38,296.01,130620,,,D*73
$GPRMC,150831.479,A,4028.5001,N,08353.4708,W,0.51,120.43,130620,,,D*77
$GPRMC,150832.479,A,4028.5018,N,08353.4671,W,0.61,98.45,130620,,,D*44
$GPRMC,150833.479,A,4028.5005,N,08353.4673,W,0.34,45.42,130620,,,D*4C
$GPRMC,150834.479,A,4028.5004,N,08353.4645,W,0.24,70.59,130620,,,D*42
$GPRMC,150835.479,A,4028.5031,N,08353.4569,W,1.22,202.45,130620,,,D*75
$GPRMC,150836.479,A,4028.4999,N,08353.4622,W,4.05,36.87,130620,,,D*4B
$GPRMC,150837.479,A,4028.4956,N,08353.4695,W,1.45,19.35,130620,,,D*40
$GPRMC,150838.479,A,4028.5018,N,08353.4650,W,1.23,345.18,130620,,,D*71
$GPRMC,150839.479,A,4028.4843,N,08353.4709,W,0.74,55.53,130620,,,D*44
$GPRMC,150840.479,A,4028.4917,N,08353.4687,W,1.99,183.78,130620,,,D*7C
$GPRMC,150841.479,A,4028.4934,N,08353.4666,W,1.18,217.45,130620,,,D*7A
$GPRMC,150842.479,A,4028.5083,N,08353.4662,W,0.35,129.45,130620,,,D*79
$GPRMC,150843.479,A,4028.5020,N,08353.4667,W,0.37,234.79,130620,,,D*76
$GPRMC,150844.479,A,4028.5002,N,08353.4648,W,0.10,186.25,130620,,,D*7A
$GPRMC,150845.479,A,4028.5000,N,08353.4634,W,0.10,26.33,130620,,,D*4E
$GPRMC,150846.479,A,4028.4995,N,08353.4630,W,0.12,30.58,130620,,,D*45
$GPRMC,150847.479,A,4028.5002,N,08353.4628,W,0.45,28.63,130620,,,D*48
$GPRMC,150848.479,A,4028.5014,N,08353.4632,W,0.44,355.41,130620,,,D*73
$GPRMC,150849.479,A,4028.4955,N,08353.4646,W,0.40,241.26,130620,,,D*7D
$GPRMC,150850.479,A,4028.4907,N,08353.4640,W,0.17,43.69,130620,,,D*4D
$GPRMC,150851.479,A,4028.4939,N,08353.4649,W,0.15,106.34,130620,,,D*72
$GPRMC,150852.479,A,4028.4974,N,08353.4656,W,0.28,265.05,130620,,,D*7C
$GPRMC,150853.479,A,4028.4931,N,08353.4773,W,0.36,199.98,130620,,,D*71
$GPRMC,150854.479,A,4028.5001,N,08353.4698,W,2.01,194.00,130620,,,D*73
