$ADVER,3080,2.2
$GPRMC,151026.000,A,4028.4217,N,08353.5400,W,0.18,193.04,130620,,,A*7F
$GPRMC,151027.000,A,4028.4217,N,08353.5400,W,0.14,150.76,130620,,,A*78
$GPRMC,151028.000,A,4028.4217,N,08353.5399,W,0.12,155.15,130620,,,A*76
$GPRMC,151029.000,A,4028.4218,N,08353.5399,W,0.08,145.24,130620,,,A*70
$GPRMC,151030.000,A,4028.4218,N,08353.5398,W,0.21,202.14,130620,,,A*71
$GPRMC,151031.000,A,4028.4218,N,08353.5398,W,0.14,120.86,130620,,,A*7E
$GPRMC,151032.000,A,4028.4218,N,08353.5397,W,0.15,121.12,130620,,,A*7F
$GPRMC,151033.000,A,4028.4218,N,08353.5396,W,0.15,115.40,130620,,,A*7F
$GPRMC,151034.000,A,4028.4218,N,08353.5396,W,0.13,114.78,130620,,,A*74
$GPRMC,151035.000,A,4028.4218,N,08353.5395,W,0.15,151.54,130620,,,A*7F
$GPRMC,151036.000,A,4028.4218,N,08353.5394,W,0.22,88.55,130620,,,A*4D
$GPRMC,151037.000,A,4028.4219,N,08353.5393,W,0.14,105.73,130620,,,A*7F
$GPRMC,151038.000,A,4028.4219,N,08353.5393,W,0.12,135.87,130620,,,A*7E
$GPRMC,151039.000,A,4028.4219,N,08353.5392,W,0.12,117.59,130620,,,A*7D
$GPRMC,151040.000,A,4028.4219,N,08353.5392,W,0.13,104.41,130620,,,A*79
$GPRMC,151041.000,A,4028.4219,N,08353.5391,W,0.12,125.14,130620,,,A*79
$GPRMC,151042.000,A,4028.4219,N,08353.5391,W,0.12,126.40,130620,,,A*78
$GPRMC,151043.000,A,4028.4219,N,08353.5390,W,0.13,114.83,130620,,,A*77
$GPRMC,151044.000,A,4028.4219,N,08353.5390,W,0.10,131.20,130620,,,A*7D
$GPRMC,151045.000,A,4028.4220,N,08353.5390,W,0.11,114.69,130620,,,A*7D
$GPRMC,151046.000,A,4028.4220,N,08353.5389,W,0.16,124.66,130620,,,A*7D
$GPRMC,151047.000,A,4028.4219,N,08353.5390,W,0.07,94.43,130620,,,A*43
$GPRMC,151048.000,A,4028.4219,N,08353.5391,W,0.10,97.02,130620,,,A*4D
$GPRMC,151049.000,A,4028.4219,N,08353.5390,W,0.10,99.83,130620,,,A*4A
$GPRMC,151050.000,A,4028.4219,N,08353.5389,W,0.17,81.91,130620,,,A*47
$GPRMC,151051.000,A,4028.4220,N,08353.5388,W,0.21,66.52,130620,,,A*4E
$GPRMC,151052.000,A,4028.4219,N,08353.5382,W,0.23,145.66,130620,,,A*78
$GPRMC,151053.000,A,4028.4218,N,08353.5377,W,0.22,173.43,130620,,,A*71
$GPRMC,151054.000,A,4028.4217,N,08353.5373,W,0.17,132.49,130620,,,A*74
$GPRMC,151055.000,A,4028.4216,N,08353.5371,W,0.19,104.51,130620,,,A*74
$GPRMC,151056.000,A,4028.4215,N,08353.5369,W,0.18,149.11,130620,,,A*71
$GPRMC,151057.000,A,4028.4215,N,08353.5368,W,0.26,96.85,130620,,,A*42
$GPRMC,151058.000,A,4028.4214,N,08353.5367,W,0.17,124.91,130620,,,A*7C
$GPRMC,151059.000,A,4028.4214,N,08353.5366,W,0.19,157.83,130620,,,A*75
$GPRMC,151100.000,A,4028.4213,N,08353.5365,W,0.22,98.71,130620,,,A*4B
$GPRMC,151101.000,A,4028.4213,N,08353.5364,W,0.16,128.15,130620,,,A*74
$GPRMC,151102.000,A,4028.4213,N,08353.5363,W,0.21,90.86,130620,,,A*4C
$GPRMC,151103.000,A,4028.4213,N,08353.5362,W,0.19,108.24,130620,,,A*7F
