$ADVER,3080,2.2
$GPRMC,150839.320,A,4028.4402,N,08353.3674,W,0.47,12.45,130620,,,A*4B
$GPRMC,150840.320,A,4028.4393,N,08353.3678,W,0.16,64.72,130620,,,A*47
$GPRMC,150841.320,A,4028.4400,N,08353.3679,W,0.07,0.22,130620,,,A*7D
$GPRMC,150842.320,A,4028.4381,N,08353.3691,W,0.28,40.81,130620,,,A*46
$GPRMC,150843.320,A,4028.4471,N,08353.3668,W,0.92,9.47,130620,,,A*7F
$GPRMC,150844.320,A,4028.4399,N,08353.3696,W,0.69,21.66,130620,,,A*45
$GPRMC,150845.320,A,4028.4435,N,08353.3751,W,0.72,18.19,130620,,,A*47
$GPRMC,150846.320,A,4028.4455,N,08353.3741,W,0.65,191.45,130620,,,A*7C
$GPRMC,150847.320,A,4028.4367,N,08353.3774,W,0.36,114.07,130620,,,A*70
$GPRMC,150848.320,A,4028.4385,N,08353.3729,W,0.27,137.88,130620,,,A*7D
$GPRMC,150849.320,A,4028.4383,N,08353.3641,W,0.28,124.32,130620,,,A*79
$GPRMC,150850.320,A,4028.4370,N,08353.3678,W,2.05,191.93,130620,,,A*7F
$GPRMC,150851.320,A,4028.4413,N,08353.3775,W,1.52,123.81,130620,,,A*7B
$GPRMC,150852.320,A,4028.4454,N,08353.3783,W,1.55,56.36,130620,,,A*4A
$GPRMC,150912.320,A,4028.4352,N,08353.3748,W,2.90,215.43,130620,,,D*71
$GPRMC,150913.320,A,4028.4390,N,08353.3772,W,2.99,210.59,130620,,,D*70
$GPRMC,150914.320,A,4028.4448,N,08353.3789,W,1.98,218.98,130620,,,D*76
$GPRMC,150915.320,A,4028.4505,N,08353.3772,W,0.71,173.67,130620,,,D*73
$GPRMC,150916.320,A,4028.4491,N,08353.3771,W,0.95,343.23,130620,,,D*74
$GPRMC,150917.320,A,4028.4512,N,08353.3811,W,0.35,13.13,130620,,,D*49
$GPRMC,150918.320,A,4028.4433,N,08353.3842,W,0.33,58.82,130620,,,D*43
$GPRMC,150919.320,A,4028.4454,N,08353.3773,W,0.56,94.23,130620,,,D*46
$GPRMC,150920.320,A,4028.4354,N,08353.3783,W,0.66,47.11,130620,,,D*48
$GPRMC,150921.320,A,4028.4371,N,08353.3708,W,1.83,13.56,130620,,,D*45
$GPRMC,150922.320,A,4028.4678,N,08353.4144,W,1.05,44.75,130620,,,D*4E
$GPRMC,150923.321,A,4028.4660,N,08353.4197,W,0.52,5.76,130620,,,D*7C
$GPRMC,150924.321,A,4028.4654,N,08353.4200,W,0.58,39.26,130620,,,D*41
$GPRMC,150925.000,A,4028.4652,N,08353.4212,W,0.45,78.91,130620,,,D*40
$GPRMC,150926.000,A,4028.4646,N,08353.4226,W,0.14,101.20,130620,,,D*70
$GPRMC,150927.000,A,4028.4651,N,08353.4226,W,0.63,48.19,130620,,,D*41
$GPRMC,150928.000,A,4028.4656,N,08353.4226,W,1.09,36.83,130620,,,D*4E
$GPRMC,150929.000,A,4028.4655,N,08353.4231,W,1.36,33.90,130620,,,D*41
$GPRMC,150930.000,A,4028.4655,N,08353.4233,W,1.57,33.84,130620,,,D*49
$GPRMC,150931.000,A,4028.4661,N,08353.4231,W,2.13,32.27,130620,,,D*46
$GPRMC,150932.000,A,4028.4668,N,08353.4227,W,2.52,31.11,130620,,,D*48
$GPRMC,150933.000,A,4028.4671,N,08353.4227,W,2.60,31.10,130620,,,D*41
$GPRMC,150934.000,A,4028.4675,N,08353.4225,W,2.60,32.43,130620,,,D*45
$GPRMC,150935.000,A,4028.4681,N,08353.4221,W,1.91,31.12,130620,,,D*41
$GPRMC,150936.000,A,4028.4676,N,08353.4226,W,0.80,35.06,130620,,,D*4D
$GPRMC,150937.000,A,4028.4675,N,08353.4227,W,0.24,78.39,130620,,,D*45
$GPRMC,150938.000,A,4028.4674,N,08353.4227,W,0.30,157.75,130620,,,D*7A
$GPRMC,150939.000,A,4028.4667,N,08353.4234,W,0.45,194.34,130620,,,D*73
$GPRMC,150940.000,A,4028.4666,N,08353.4236,W,0.46,186.29,130620,,,D*72
$GPRMC,150941.000,A,4028.4660,N,08353.4242,W,0.49,241.36,130620,,,D*7F
$GPRMC,150942.000,A,4028.4659,N,08353.4248,W,0.56,296.95,130620,,,D*71
$GPRMC,150943.000,A,4028.4662,N,08353.4252,W,0.92,309.40,130620,,,D*74
$GPRMC,150944.000,A,4028.4654,N,08353.4256,W,0.52,294.66,130620,,,D*7F
$GPRMC,150945.000,A,4028.4647,N,08353.4258,W,0.37,34.32,130620,,,D*48
$GPRMC,150946.000,A,4028.4648,N,08353.4257,W,0.79,49.79,130620,,,D*44
$GPRMC,150947.000,A,4028.4646,N,08353.4254,W,0.11,311.76,130620,,,D*77
$GPRMC,150948.000,A,4028.4644,N,08353.4252,W,0.34,209.52,130620,,,D*75
$GPRMC,150949.000,A,4028.4643,N,08353.4251,W,0.23,168.29,130620,,,D*7E
$GPRMC,150950.000,A,4028.4645,N,08353.4260,W,0.25,233.42,130620,,,D*74
$GPRMC,150951.000,A,4028.4649,N,08353.4267,W,0.53,210.17,130620,,,D*7E
$GPRMC,150952.000,A,4028.4648,N,08353.4270,W,1.48,195.07,130620,,,D*7E
$GPRMC,150953.000,A,4028.4648,N,08353.4274,W,2.19,196.92,130620,,,D*73
$GPRMC,150954.000,A,4028.4645,N,08353.4278,W,2.36,197.39,130620,,,D*78
$GPRMC,150955.000,A,4028.4635,N,08353.4277,W,2.76,194.75,130620,,,D*7E
$GPRMC,150956.000,A,4028.4624,N,08353.4273,W,2.42,198.23,130620,,,D*71
$GPRMC,150957.000,A,4028.4620,N,08353.4276,W,2.11,214.60,130620,,,D*77
$GPRMC,150958.000,A,4028.4618,N,08353.4282,W,1.67,189.47,130620,,,D*78
$GPRMC,150959.000,A,4028.4618,N,08353.4288,W,0.98,180.73,130620,,,D*7C
$GPRMC,151000.000,A,4028.4615,N,08353.4294,W,0.73,186.95,130620,,,D*73
$GPRMC,151001.000,A,4028.4617,N,08353.4292,W,0.54,36.38,130620,,,D*4E
$GPRMC,151002.000,A,4028.4619,N,08353.4289,W,0.71,51.47,130620,,,D*47
$GPRMC,151003.000,A,4028.4625,N,08353.4291,W,0.41,38.73,130620,,,D*4B
$GPRMC,151004.000,A,4028.4623,N,08353.4287,W,0.18,242.33,130620,,,D*7A
$GPRMC,151005.000,A,4028.4621,N,08353.4287,W,0.73,214.43,130620,,,D*70
$GPRMC,151006.000,A,4028.4619,N,08353.4290,W,1.25,211.81,130620,,,D*77
$GPRMC,151007.000,A,4028.4618,N,08353.4294,W,1.51,208.68,130620,,,D*7F
$GPRMC,151008.000,A,4028.4623,N,08353.4292,W,1.99,225.63,130620,,,D*7E
$GPRMC,151009.000,A,4028.4616,N,08353.4295,W,2.46,212.28,130620,,,D*74
$GPRMC,151010.000,A,4028.4612,N,08353.4294,W,3.02,214.21,130620,,,D*77
$GPRMC,151011.000,A,4028.4600,N,08353.4287,W,3.59,187.11,130620,,,D*73
$GPRMC,151012.000,A,4028.4597,N,08353.4298,W,3.59,212.76,130620,,,A*78
$GPRMC,151013.000,A,4028.4599,N,08353.4324,W,5.35,236.81,130620,,,A*73
$GPRMC,151014.000,A,4028.4592,N,08353.4333,W,4.21,227.83,130620,,,A*7F
$GPRMC,151015.000,A,4028.4590,N,08353.4330,W,2.16,206.30,130620,,,A*76
$GPRMC,151016.000,A,4028.4589,N,08353.4338,W,1.50,210.81,130620,,,A*79
$GPRMC,151017.000,A,4028.4593,N,08353.4324,W,0.54,105.84,130620,,,A*79
$GPRMC,151018.000,A,4028.4598,N,08353.4313,W,0.42,64.28,130620,,,A*4E
$GPRMC,151019.000,A,4028.4604,N,08353.4312,W,0.58,78.37,130620,,,A*40
$GPRMC,151020.000,A,4028.4604,N,08353.4310,W,0.58,78.37,130620,,,E*4C
$GPRMC,151021.000,A,4028.4604,N,08353.4308,W,0.58,78.37,130620,,,E*44
$GPRMC,151022.000,A,4028.4605,N,08353.4306,W,0.58,78.37,130620,,,E*48
$GPRMC,151023.000,A,4028.4613,N,08353.4286,W,1.06,82.67,130620,,,A*49
$GPRMC,151024.000,A,4028.4627,N,08353.4261,W,1.60,75.63,130620,,,A*4C
$GPRMC,151025.000,A,4028.4636,N,08353.4240,W,1.37,56.78,130620,,,A*47
$GPRMC,151026.000,A,4028.4652,N,08353.4228,W,1.50,43.09,130620,,,A*4B
$GPRMC,151027.000,A,4028.4655,N,08353.4224,W,1.50,43.09,130620,,,E*45
